a	4121
ni	2798
i	1519
iye	1013
sha	1005
imb	735
ti	674
sho	638
Ime	424
je	379
ha	331
Ma	328
shu	311
shi	310
in	310
iYesu	299
Inyime	296
he	296
naa	292
ba	286
she	249
ke	247
ko	238
Ushe	237
ubin	224
go	197
re	176
Aneke	168
bik	156
ish	153
tuk	149
ume	145
uner	145
ne	143
ka	142
kpea	135
aner	133
hum	133
abin	131
abom	119
akele	115
osh	114
inte	114
uh	111
en	111
wa	106
unyom	106
iha	97
sh	97
kocak	95
iji	95
ile	92
hw	92
nyi	85
oye	85
ar	83
Ocu	82
iy	82
Unom	82
gashe	82
ece	78
tu	77
ukpe	76
tara	76
iMatta	75
uneke	72
we	71
int	69
ga	69
anyi	66
imaa	65
de	63
na	63
Ite	63
shok	62
icer	61
uc	61
ta	59
dok	59
uyir	59
am	59
Inya	58
ude	57
kp	57
aje	56
wur	56
gui	55
unyi	54
shei	54
ra	54
at	54
maa	52
ushi	52
sher	50
yesha	49
bema	49
inom	48
iMarkus	48
aha	47
inyim	47
han	46
iYohanna	46
alea	46
iLadi	45
ki	45
shai	44
shina	43
ut	42
Ogben	42
obe	42
gb	41
an	41
biwi	40
akpei	40
jawa	39
ak	39
od	39
ob	38
ah	38
ukou	37
iMusa	37
ant	37
rusha	36
uhau	36
Ocuha	36
iwei	36
ad	35
Urushelima	35
oteukpe	35
it	35
ce	34
And	34
ur	34
uga	34
ig	33
cak	33
Inc	33
nyim	32
iletaa	32
haa	32
be	31
yea	31
ashu	31
ai	31
cok	30
ashui	30
me	30
bera	30
hwa	30
ahw	30
igbam	29
ab	29
Imara	28
ide	28
ac	28
id	27
ihi	27
icibi	26
aishi	26
inyom	26
le	26
Oyire	26
ku	26
aj	26
gamucak	25
azhe	25
ehw	25
un	25
icerke	24
iBitrus	24
kpehe	23
ocom	23
ic	23
ir	23
abai	23
jir	23
abinhan	22
ri	22
oshui	22
iworke	22
kom	22
iyaa	22
iwor	22
ana	22
aFarisi	21
ecei	21
leta	21
dur	21
kb	21
tak	21
tuke	21
ishe	20
yir	20
iMeryamu	20
cika	20
agwiri	20
ihe	20
oteu	20
dosha	20
doka	20
ari	20
cei	20
akp	19
kpei	19
akirigo	19
uGalili	19
Itan	19
unerha	19
ocok	18
gba	18
gaga	18
ela	18
anebi	18
nihe	18
aYahudawa	18
ahaai	18
Nimocuha	18
oto	18
kisha	18
afirist	18
ikou	18
inyaai	18
iKristi	18
ihw	18
Oc	18
akom	17
ahi	17
oyehan	17
jirke	17
anyii	17
ubaptisma	17
onyo	17
hi	17
Ok	17
ago	17
amma	17
tan	17
aa	17
ace	17
kirigo	17
om	17
incee	16
ecok	16
nyom	16
per	16
no	16
iSiman	16
taka	16
nin	16
Unerhan	16
adak	16
ik	16
Ibrahim	16
rke	16
ii	15
ind	15
or	15
unebi	15
hin	15
obur	15
oyei	15
iteu	15
ukp	15
ina	15
yo	15
nya	15
nishi	15
ye	15
inyaa	15
gwee	15
ug	14
mak	14
ash	14
uw	14
alei	14
itosha	14
ojeek	14
nik	14
aberi	14
ot	14
atuki	14
uk	14
iHiridus	14
ete	14
ih	14
kpam	14
uti	14
jii	14
kepiu	13
on	13
iYakubu	13
imei	13
ikuru	13
iBilatus	13
iDauda	13
Ijii	13
ono	13
igb	12
Isreila	12
haai	12
tuka	12
Ate	12
yishihe	12
Enye	12
atoi	12
owoa	12
yotihe	12
shutik	12
Ocuhano	12
bai	12
sheib	12
mi	12
aman	12
iYusufu	11
hano	11
iZakariya	11
acei	11
shui	11
kpewa	11
uham	11
jishaa	11
ugur	11
kogi	11
Imii	11
abemi	11
rushii	11
Igo	11
ocoke	11
ato	11
cikpa	11
nee	11
ako	11
doshi	11
bana	10
jin	10
kpe	10
te	10
shoa	10
shoke	10
ohw	10
hwei	10
shuha	10
shini	10
durb	10
dik	10
pi	10
ugaihan	10
Igur	10
enii	10
ener	10
Uy	10
uYahudiya	10
ayei	10
uta	10
asheta	10
wee	10
Alisebetu	10
adake	10
Ashei	9
ugai	9
acee	9
kita	9
nyahe	9
uciik	9
odomaa	9
Isabo	9
da	9
ukpou	9
atoishe	9
incomno	9
aga	9
iram	9
iworb	9
shoi	9
Oca	9
oh	9
Akojok	9
iAlmasihu	9
ib	9
iban	9
ameleka	9
goishe	9
ahou	9
uburodi	9
agwira	9
yaa	9
gatike	9
ij	9
epeshik	9
entarke	9
um	9
ji	9
jen	9
oshi	8
ida	8
tukihe	8
ahaukpe	8
sheta	8
kama	8
uha	8
nyia	8
cek	8
ateu	8
perke	8
Isha	8
hwea	8
Iliya	8
ohek	8
ogau	8
iKaisar	8
hea	8
uNazarat	8
koc	8
doki	8
acaa	8
tar	8
oshu	8
ecom	8
ihan	8
iYahuda	8
yota	8
injo	8
Anerha	8
yehe	8
atu	8
goishihe	8
ag	7
dak	7
shoka	7
eni	7
du	7
ocui	7
ush	7
asho	7
durke	7
ej	7
adoshi	7
Umeleka	7
kigbak	7
Amati	7
kihe	7
uFarisi	7
inyi	7
okpai	7
keeye	7
ohwea	7
preposition	7
ira	7
Unomha	7
tuki	7
gbesha	7
lea	7
gbokpa	7
uneu	7
ijara	7
lei	7
iTifanu	7
shin	7
anyib	7
igw	7
ojeeke	7
nyib	7
to	7
nyii	7
buiy	7
ijin	7
ikpem	7
shar	7
ishou	7
okam	7
arishi	7
eshutik	6
yara	6
imai	6
akoi	6
ihano	6
aisha	6
ingurum	6
utuu	6
tarke	6
kidoki	6
igwar	6
oshoi	6
ent	6
tora	6
nene	6
gar	6
Icarke	6
ijok	6
Umelekai	6
taba	6
sai	6
orusha	6
ayota	6
ho	6
ahwai	6
ikuk	6
nto	6
har	6
udu	6
inak	6
cihe	6
der	6
iyeu	6
agashi	6
kce	6
doma	6
yik	6
buile	6
hwai	6
ulo	6
beri	6
ata	6
yitik	6
param	6
Upitila	6
cikii	6
aYesu	5
apam	5
oko	5
ahok	5
utu	5
gbum	5
oteuha	5
Ukojok	5
yike	5
iLiazaru	5
iLuka	5
wusha	5
com	5
gashihe	5
icika	5
abu	5
ceshib	5
daake	5
imama	5
iSaminu	5
nke	5
hane	5
kora	5
mhano	5
gbeshihe	5
iworko	5
iNuhu	5
Iyen	5
yari	5
uSamariya	5
ubam	5
ica	5
oshuu	5
ikotai	5
eti	5
kaa	5
atar	5
agb	5
hai	5
azha	5
shinu	5
ifirist	5
agati	5
anyim	5
ud	5
tihe	5
maahe	5
ca	5
iYunana	5
yahe	5
oburke	5
uZaitun	5
akoihano	5
uko	5
ashoki	5
komno	5
inai	5
aledei	5
gashi	4
umi	4
gagai	4
ayishi	4
wurb	4
ohwei	4
amaki	4
alae	4
washa	4
atuk	4
bui	4
Acak	4
kuma	4
bom	4
otai	4
igbaigba	4
shir	4
Shinjo	4
biwii	4
goi	4
otoi	4
ihou	4
onyim	4
cer	4
hara	4
Okai	4
idoi	4
gi	4
iweishe	4
iwa	4
gbishi	4
izhanci	4
Inyisha	4
ucitta	4
yeshi	4
udui	4
kilihe	4
naha	4
bay	4
agui	4
rukpa	4
yotuwa	4
wuta	4
icar	4
aguile	4
jaa	4
okpa	4
bemi	4
ugbak	4
duti	4
kice	4
doshii	4
Inomhano	4
inkojok	4
nak	4
rha	4
ugau	4
unomhano	4
ashoi	4
oce	4
ashoka	4
aakpa	4
asheti	4
icai	4
domihe	4
okaukpe	4
il	4
nu	4
ube	4
hwe	4
yeshii	4
iLawi	4
aishihe	4
uSidon	4
iBaalzabul	4
sheice	4
icok	4
leti	4
et	4
mar	4
kau	4
Unkpo	4
odu	4
adomi	4
nawi	4
iZakka	4
Uhok	4
maki	4
vee	4
Ishaku	4
iceu	4
ujir	4
Ishaya	4
ibaba	3
ALadi	3
icak	3
akwai	3
icahano	3
akpewa	3
iFilibus	3
wak	3
aleshi	3
icibiha	3
ider	3
aak	3
inkokoha	3
indak	3
ince	3
yepa	3
yei	3
aduti	3
kik	3
iMarta	3
nuka	3
imar	3
inake	3
ny	3
Imau	3
iReverend	3
ade	3
iSolomon	3
Oyer	3
yirkihe	3
adakpe	3
itar	3
isho	3
adoki	3
iroishe	3
peti	3
okpan	3
ishi	3
yeu	3
yoy	3
ihea	3
niwa	3
kosha	3
ihweishe	3
ihoi	3
shihe	3
shim	3
akpami	3
igba	3
igaha	3
wi	3
akoishe	3
aban-aban	3
abe	3
wury	3
ajeek	3
wurke	3
aishe	3
ileta	3
shako	3
ajen	3
sheshaa	3
Yusufu	3
ajoi	3
sheiy	3
shenik	3
ije	3
ukuu	3
etaka	3
gbetik	3
nhan	3
arushi	3
ASiman	3
uhaukpe	3
ci	3
ge	3
takihe	3
gbe	3
emaka	3
dutib	3
takuwa	3
enar	3
ena	3
anerhan	3
dusha	3
doke	3
dokib	3
og	3
tena	3
gween	3
eshaa	3
tib	3
guna	3
upam	3
ushihano	3
anyina	3
gu	3
enom	3
enyi	3
ky	3
dokpa	3
ubi	3
gwira	3
bab	3
ed	3
min	3
cirkihe	3
daakb	3
gashaa	3
ekpoukpe	3
ekpou	3
ucak	3
manii	3
uzh	3
ayeshi	3
tusha	3
uJeriko	3
ekoi	3
gaake	3
shur	3
ujo	3
umelekaha	3
uTaya	3
unya	3
cina	3
tukib	3
uJagaba	3
uj	3
anaka	3
uKafarnahum	3
awaki	3
nii	3
bata	3
ataa	2
yeshib	2
iResa	2
perko	2
uRoma	2
dai	2
dakii	2
Malki	2
ode	2
odako	2
uhane	2
inyo	2
daai	2
adomihe	2
Kenan	2
uje	2
rishi	2
ebema	2
nyar	2
Eber	2
aGerasa	2
ingenakha	2
ea	2
inga	2
inebii	2
kidokii	2
inceera	2
UFarisii	2
maawa	2
uduru	2
iNajaya	2
odeu	2
ugar	2
rkea	2
asherta	2
oceb	2
iNasara	2
ingurumha	2
agaake	2
domin	2
uGurara	2
rce	2
Ugbake	2
ashutike	2
dokb	2
ugurke	2
ugurhan	2
domi	2
agba	2
nar	2
okpaciik	2
ingween	2
yata	2
ingurumhano	2
ino	2
dukihe	2
ashi	2
ink	2
nyasha	2
iYuwana	2
bi	2
iYowanan	2
Ocic	2
yoo	2
iZerubbabel	2
uma	2
awaa	2
iZabura	2
aUrushelima	2
Mattetiya	2
iYesse	2
aturare	2
iYayirus	2
iYared	2
oku	2
aburodi	2
iYoda	2
kai	2
otar	2
Bitrus	2
abomi	2
aba	2
onyira	2
azh	2
azhai	2
ayari	2
nyishi	2
ayera	2
onyi	2
jiik	2
Azaliya	2
uNineba	2
jak	2
Oshe	2
izhancii	2
awurshi	2
bei	2
awuti	2
one	2
bak	2
yotiwa	2
aBitrus	2
okpi	2
marke	2
ukaile	2
iSoda	2
Iskariyoti	2
yipa	2
mata	2
adam	2
ateukpe	2
Ademu	2
yi	2
adinari	2
oyir	2
cirkik	2
cirkiwa	2
cke	2
mara	2
cimkpe	2
uka	2
upi	2
iSheyaltiyel	2
kanke	2
aci	2
acikpi	2
mokuu	2
ukuamara	2
ukpoukpe	2
bumihe	2
bur	2
burke	2
yocee	2
cai	2
cea	2
ukpete	2
atob	2
iteukpe	2
adakko	2
okpile	2
yishi	2
oti	2
ukpi	2
ceeb	2
Cehu	2
iNahum	2
kyar	2
igui	2
igbo	2
taye	2
akpan	2
lai	2
guni	2
gw	2
gwe	2
Igurhane	2
kusu	2
iga	2
kuru	2
haishe	2
akpoi	2
nih	2
Anyaa	2
akpea	2
anya	2
akpeishi	2
ankpa	2
apeti	2
ihwei	2
shewi	2
akaha	2
wua	2
lengelenge	2
ajo	2
ocai	2
gatik	2
okak	2
gbeshe	2
ihara	2
oka	2
Lawi	2
Ogbenhan	2
koshaa	2
aperti	2
oburb	2
utihan	2
uturare	2
shii	2
akuu	2
alede	2
shoki	2
shokib	2
hwahe	2
shurke	2
shuu	2
amehano	2
uzakka	2
oburknyim	2
aleai	2
kpeatu	2
kpewanyim	2
amaahe	2
nike	2
amaa	2
kpena	2
shokko	2
shoo	2
shoshihe	2
kpi	2
AMarta	2
walaa	2
ohe	2
uYahuda	2
uyi	2
icima	2
idomaa	2
idoma	2
hakpa	2
Nimocaai	2
ido	2
kpohe	2
ale	2
kpoa	2
Hik	2
icarhano	2
uYodan	2
icibii	2
tagwe	2
nim	2
wake	2
hib	2
ushaukpe	2
imeile	2
yaai	2
ucake	2
Enok	2
iMagdala	2
ahaa	2
ahwei	2
imaai	2
Enosh	2
Er	2
iMonday	2
letiwa	2
uBetani	2
enyehan	2
shaisha	2
ashau	2
enya	2
shaishi	2
elea	2
Elmadama	2
sake	2
ashak	2
Eliyaza	2
iMattetiya	2
ry	2
okp	2
Eliyakim	2
ubinhano	2
Odui	2
imaishe	2
ashake	2
ahwashi	2
elai	2
okele	2
asangara	2
ahwa	2
iMalki	2
ilau	2
tuuhe	2
sheik	2
koko	2
iKenan	2
iko	2
eh	2
iNahor	2
ajer	2
iKoch	2
uSodom	2
gaak	2
ajini	2
iJibrailu	2
Obed	2
uSuriya	2
shek	2
fa	2
foko	2
sheni	2
iKristiha	2
ashe	2
ajee	2
wurta	2
kohw	2
eshea	2
eshur	2
eta	2
uBaitalami	2
Ariko	2
okpaaharke	2
esha	2
ucer	2
okpaa	2
ikpe	2
etar	2
ohweai	1
o'	1
nyishihe	1
oman	1
ocee	1
ohweihano	1
ocuhae	1
ogwi	1
okpo	1
okpaharke	1
ogwom	1
ocuhan	1
ogauha	1
ocahan	1
Oga	1
okakke	1
ocerke	1
okpahar	1
okpahano	1
odorke	1
nyiy	1
ohwuu	1
odeshekha	1
ohau	1
Odehe	1
oci	1
oje	1
odeshek	1
nyiyir	1
Oner	1
ulahadi	1
ul	1
ukpokpe	1
umashin	1
uLawi	1
ulau	1
ukpai	1
uKagoro	1
uKaduna	1
ujishaa	1
ukpa	1
ukouha	1
uKaura	1
uparadais	1
upankeke	1
upaci	1
usati	1
uru	1
Uram	1
upa	1
unerhane	1
uNayin	1
una	1
up	1
ung	1
unerhano	1
Ubinhan	1
ubindigai	1
ubindiga	1
uco	1
Ucako	1
ubuki	1
uBetsaida	1
tushi	1
tupa	1
tun	1
uBetafaji	1
ubata	1
uawa	1
uhum	1
uherke	1
uhan	1
uji	1
uJanisarat	1
ui	1
uHambazo	1
uFarisiha	1
uduhano	1
udinari	1
ugun	1
ugbakha	1
ugaukpe	1
usaurai	1
wushiy	1
wushik	1
wurko	1
yaaye	1
yaab	1
wuwa	1
wurk	1
wotii	1
woshi	1
wosha	1
wuri	1
wura	1
wowa	1
Yorim	1
Yonam	1
yok	1
zheb	1
Zab	1
Yosek	1
yishiwa	1
yawa	1
yarib	1
Yanna	1
yisha	1
yikiwa	1
yepuwa	1
uturarei	1
utiha	1
utarihin	1
uwahayi	1
uu	1
utuui	1
Utarihi	1
ushaishi	1
ushaida	1
uSayirin	1
uSiluwam	1
ushihane	1
uSheba	1
wey	1
washi	1
war	1
woa	1
wira	1
wikke	1
wakii	1
uzaki	1
uyirhan	1
Uwur	1
wahe	1
va	1
uZarefat	1
tukuwa	1
rkeo	1
rkeIye	1
rkeIte	1
rkeu	1
rkeT	1
rkeOca	1
rishe	1
rei	1
reha	1
rb	1
rii	1
ribi	1
Reyu	1
shacer	1
Set	1
Serug	1
sharke	1
shanaa	1
shamihe	1
Saminu	1
rt	1
ro	1
rkeume	1
Salmon	1
saba	1
rti	1
ote	1
otam	1
otaishe	1
oushi	1
oteuhano	1
otek	1
otaiha	1
opotaa	1
onya	1
onou	1
oshami	1
osha	1
orushahan	1
peshik	1
perta	1
pe	1
pupa	1
PRE	1
pinnacle	1
pada	1
oyeice	1
oyara	1
oworowor	1
oyeshaa	1
oyesha	1
oyere	1
shata	1
taki	1
taiye	1
tai	1
tarahe	1
tanke	1
tana	1
tahe	1
shurb	1
Shuko	1
shuk	1
tacee	1
shuuk	1
shushum	1
tintiri	1
tii	1
tif	1
tukice	1
tukade	1
tosha	1
Tibariya	1
tatihe	1
tark	1
tare	1
Tera	1
Temple	1
tay	1
shikpihe	1
shikihe	1
shika	1
shishe	1
shimi	1
Shimeya	1
shigbei	1
Shela	1
sheime	1
sheei	1
shib	1
sheti	1
shenihe	1
shotihe	1
shoti	1
shom	1
shucek	1
shucei	1
shucak	1
shokk	1
shocek	1
shob	1
shitike	1
shokb	1
shohihe	1
shocko	1
nyisha	1
cirki	1
cirkaa	1
cir	1
cikpii	1
cishihe	1
cukii	1
col	1
cokpa	1
coa	1
cetib	1
ceta	1
ceshiy	1
ceshi	1
cia	1
cikpaa	1
ciki	1
cikai	1
cikahan	1
daak	1
doishi	1
doi	1
do	1
dilaa	1
doishib	1
dotii	1
dokpe	1
dokiy	1
doishime	1
dam	1
daki	1
dake	1
dakb	1
Dauda	1
diki	1
detiy	1
deti	1
day	1
cerke	1
aZakariya	1
ayoti	1
ayoayo	1
ayo-ayo	1
AZakka	1
bace	1
azhea	1
azhaye	1
azhanyim	1
ayai	1
AYahuda	1
ayahe	1
ay	1
ayarihe	1
ayitik	1
ayirkihe	1
ayiki	1
ayeba	1
barke	1
cake	1
cak'	1
bum	1
Bowaz	1
cashihe	1
ceke	1
ceice	1
cee	1
ceb	1
bemib	1
bemanyim	1
batihe	1
bati	1
bemiyir	1
bo	1
Bilatus	1
berki	1
berka	1
Feleg	1
ewurta	1
ewe	1
etukiwa	1
Ferez	1
gashib	1
gasha	1
gamihe	1
gaakk	1
eshe	1
esh	1
erisha	1
epupik	1
esherti	1
etaye	1
etarhano	1
etarha	1
esheta	1
gashiy	1
gule	1
guishib	1
gor	1
gomihe	1
gune	1
gwesha	1
gweeno	1
guui	1
gunu	1
gbeshuwa	1
gbeshib	1
gbeshi	1
gati	1
gbikpa	1
golo	1
gbolaa	1
gbokpihe	1
gbokpaa	1
epeta	1
egbak	1
egaak	1
Ee	1
eduru	1
egbikpa	1
egwira	1
egwaar	1
egoisha	1
Egoh	1
duki	1
duka	1
dou	1
dotiy	1
duta	1
ecoke	1
ebiwi	1
eaisha	1
dutiyir	1
egwiraa	1
eleta	1
el	1
ekpai	1
ekon	1
emamaa	1
enebera	1
ene	1
enarhan	1
Emmanuel	1
Ehe	1
ehara	1
ehan	1
ehaisha	1
ehwur	1
ekoishe	1
eko	1
ek	1
ejir	1
Ahari	1
ahaishiwa	1
agwi	1
agweshi	1
ahiki	1
Ajaka	1
aishib	1
Ahwira	1
ahum	1
Agerwe	1
Age	1
agbokpa	1
agbau	1
agoi	1
agutamai	1
agu	1
agoishihe	1
agoihano	1
ajawa	1
akilomita	1
akerfe	1
akelei	1
Akehuu	1
akobo	1
akpehe	1
akori	1
aKorasin	1
akoiha	1
ajii	1
aji	1
ajeti	1
Ajei	1
ajirke	1
akaupi	1
akapihe	1
akama	1
aKafarnahum	1
Agar	1
acashi	1
aca	1
abur	1
abui	1
acer	1
adacke	1
Acirka	1
acikpii	1
aceti	1
aBetsaida	1
abemib	1
aasha	1
a'	1
Abija	1
abuhano	1
abuhane	1
abinhano	1
Abilenes	1
adai	1
adotihe	1
adosha	1
adokpi	1
adoka	1
adu	1
AFiristoci	1
aeile	1
adushi	1
adubu	1
adakyir	1
adakke	1
adaka	1
adak-adak	1
adape	1
ado	1
adetii	1
Adenari	1
Addi	1
asheni	1
ashashi	1
ashami	1
ASamariya	1
Asher	1
ashiishe	1
asheukpe	1
asherti	1
ashertai	1
Arfakshad	1
arege	1
Areetee	1
Arams	1
Arimatiya	1
Asadukiya	1
arushii	1
arishii	1
arishe	1
ashoa	1
atusha	1
atuke	1
atui	1
atozeli	1
atushi	1
awurti	1
awh	1
awali	1
Augustus	1
atak	1
atai	1
ashuyir	1
ashub	1
atake	1
aTiyofilus	1
atieishe	1
atani	1
atana	1
Aram	1
amanhano	1
Allah	1
aleta	1
alesha	1
ame	1
amper	1
Amos	1
Amminadab	1
aMeryamu	1
alaada	1
akwati	1
akuishe	1
akpi	1
alai	1
aleahane	1
alea'	1
alau	1
alama	1
anakpe	1
Anyishi	1
anyiri	1
anyinanyi	1
anyanyim	1
ap	1
ara	1
apitila	1
apeta	1
aper	1
Andarawus	1
andak	1
anarke	1
anaku	1
andorok	1
anka	1
aniki	1
anerhano	1
anebii	1
gweshihe	1
jeka	1
jee	1
jay	1
jawi	1
jer	1
jiiy	1
jiir	1
jiicee	1
jia	1
izhame	1
izhai	1
izha	1
iZaloti	1
izhanyim	1
jawayir	1
jakib	1
jake	1
jaab	1
jiiye	1
ker	1
ken	1
kaupib	1
kar	1
khan	1
kin	1
kilii	1
kic	1
khano	1
jishii	1
jishib	1
jinke	1
jini	1
Joshuwa	1
kana	1
kam	1
kala	1
kakihe	1
iZabadi	1
iShimeya	1
isheukpe	1
isheu	1
iShetansha	1
ishiu	1
itanhano	1
itak	1
iSuzana	1
ishuu	1
iSerug	1
iSalmon	1
iroi	1
iReyu	1
iSet	1
isherta	1
iShela	1
ishei	1
ishahano	1
iTarakunitas	1
IYENE	1
iYanna	1
iworha	1
iwile	1
iyibej	1
iYosek	1
iYorim	1
iYonam	1
iyir	1
iToma	1
ito	1
iTera	1
itasha	1
itonyim	1
iwi	1
iwai	1
iwahano	1
Ituriya	1
Menna	1
mbazo	1
Mattata	1
Mattat	1
Metusela	1
Nashon	1
mota	1
mo	1
mku	1
make	1
maka	1
mahe	1
Mahalalel	1
Maleya	1
matiwa	1
mati	1
Matat	1
mankuli	1
Natan	1
nyanyanyar	1
nyab	1
norke	1
nor	1
nyati	1
nyirii	1
nyiri	1
nyira	1
nyiih	1
Nihum	1
nhane	1
neu	1
nawa	1
nika	1
nok	1
nj	1
Niri	1
niki	1
maay	1
kpamkpe	1
kpakpa	1
Kosama	1
kory	1
kpasha	1
kpenyim	1
kpeishib	1
kpeawa	1
kpeahe	1
knyim	1
kkomno	1
kki	1
kk	1
kogin	1
korke	1
komnoa	1
Kojok	1
koinya	1
kpik	1
letik	1
letaa	1
leshi	1
leme	1
li	1
Maata	1
maab	1
LUK	1
lice	1
kukke	1
kuisha	1
kpoohe	1
kpo	1
kumik	1
lb	1
Lamek	1
kut	1
Kura	1
ice	1
iBowaz	1
iBontus	1
ibo	1
icei	1
idokin	1
idok	1
iciu	1
icerhane	1
iBarabbas	1
iArfakshad	1
iAram	1
iAmos	1
iBatalomi	1
ibeukpe	1
ibeuhano	1
ibeu	1
ibe	1
idu	1
ihaak	1
igwii	1
igwe	1
igwamna	1
iHabila	1
iHaruna	1
iHanatu	1
iHanana	1
iHalfa	1
igahan	1
iFerez	1
iFeleg	1
iFanuel	1
igan	1
Ige	1
igbikpaa	1
igbamhan	1
igbamha	1
iAmminadab	1
hamkpe	1
ham	1
haishuwa	1
haishiwa	1
haraa	1
heb	1
hariye	1
harib	1
hari	1
gwom	1
gwirai	1
gwi	1
gweshihi	1
haanyim	1
haishihe	1
haishenyim	1
haisha	1
haib	1
hei	1
hweile	1
hweb	1
hwata	1
hwasha	1
hwiik	1
iahw	1
iAddi	1
hwurihe	1
hwukpa	1
hice	1
Hezron	1
heta	1
Heli	1
hika	1
huma	1
hor	1
hir	1
hina	1
iNaaman	1
iNa'o	1
imor	1
imimi	1
inaha	1
inbini	1
iNatan	1
iNashon	1
inar	1
iMattata	1
iMattat	1
iMatiyu	1
iMatat	1
imaukpe	1
imiin	1
iMetusela	1
iMenna	1
Imaus	1
Inceu	1
iny	1
intarke	1
inomhan	1
inomha	1
inyar	1
irakumi	1
iPastor	1
inyimece	1
inyib	1
ingenake	1
ingenak	1
inebihan	1
inebi	1
ingwee	1
inkoko	1
injoi	1
iNiri	1
ingwen	1
iMat	1
ikak	1
iJoshuwa	1
ijim	1
ijeeke	1
ikarke	1
iKiriniyus	1
Ikirigo	1
iKiliyobas	1
iKayafa	1
ihomosho	1
iHirudiya	1
iHezron	1
iHeli	1
ihwata	1
ijeek	1
iJagaba	1
ihwii	1
ihwi	1
Ikoraa	1
iMaata	1
ima	1
iLuk	1
iLisaniyas	1
iMahalalel	1
imarke	1
Imarai	1
iMaleya	1
IMaleci	1
ikuli	1
Ikoshaa	1
ikosha	1
iKosama	1
iKuza	1
Ileisha	1
ilaukpe	1
iLamek	1
iLa	1
